500
732
42.683964,-8.732233
42.682346,-8.729851
42.677458,-8.727876
42.673369,-8.730610
42.669070,-8.738240
42.664697,-8.741423
42.666235,-8.745383
42.663906,-8.743899
42.657277,-8.747543
42.656695,-8.746599
42.653788,-8.748014
42.650213,-8.747671
42.651607,-8.749495
42.647581,-8.755598
42.647485,-8.759113
42.651778,-8.763413
42.651965,-8.769150
42.652937,-8.770582
42.648686,-8.771517
42.647381,-8.774188
42.645845,-8.773765
42.644824,-8.776499
42.641997,-8.779175
42.640089,-8.784156
42.640816,-8.787747
42.638705,-8.790843
42.637925,-8.795037
42.636289,-8.795897
42.637849,-8.798310
42.636290,-8.800823
42.637839,-8.800467
42.638749,-8.802052
42.636769,-8.804683
42.638854,-8.804049
42.638673,-8.806019
42.640170,-8.805793
42.640683,-8.808438
42.642293,-8.808820
42.644431,-8.812800
42.645867,-8.817836
42.644710,-8.821105
42.647707,-8.822008
42.648247,-8.820583
42.649864,-8.820661
42.650125,-8.824014
42.650388,-8.820966
42.651543,-8.820220
42.652202,-8.821233
42.651800,-8.820110
42.656857,-8.816278
42.660442,-8.814467
42.663144,-8.816025
42.663155,-8.813855
42.665825,-8.813397
42.663797,-8.815037
42.665395,-8.817772
42.666839,-8.824946
42.666381,-8.829501
42.675644,-8.833920
42.683017,-8.841128
42.685981,-8.841260
42.686960,-8.845171
42.679829,-8.842195
42.678194,-8.842309
42.678485,-8.844533
42.674210,-8.840654
42.665906,-8.842142
42.660823,-8.840335
42.662998,-8.844260
42.665614,-8.845396
42.665262,-8.852426
42.660264,-8.852650
42.659063,-8.851488
42.652753,-8.856224
42.647392,-8.857719
42.648032,-8.859804
42.645933,-8.860898
42.643136,-8.859781
42.640636,-8.856754
42.639429,-8.848691
42.640451,-8.846494
42.637759,-8.844913
42.634085,-8.837899
42.631533,-8.840098
42.628145,-8.840341
42.630299,-8.846443
42.630420,-8.852342
42.629697,-8.856444
42.627116,-8.856737
42.626551,-8.858988
42.620506,-8.860820
42.617921,-8.859809
42.617413,-8.861638
42.615282,-8.862291
42.611791,-8.860683
42.610850,-8.857255
42.606443,-8.856658
42.605999,-8.863026
42.607501,-8.864447
42.607816,-8.867608
42.604243,-8.869867
42.605460,-8.870713
42.605479,-8.869472
42.607640,-8.868055
42.610305,-8.870499
42.613673,-8.876240
42.613028,-8.880737
42.611424,-8.881464
42.614931,-8.883464
42.614666,-8.885633
42.610547,-8.887998
42.614344,-8.888552
42.616002,-8.886430
42.620818,-8.888360
42.622809,-8.884489
42.626179,-8.883540
42.625291,-8.882091
42.627700,-8.880587
42.626916,-8.879367
42.628275,-8.874998
42.632450,-8.874160
42.636882,-8.878834
42.639645,-8.886008
42.641380,-8.894768
42.640236,-8.901231
42.643069,-8.898842
42.642036,-8.896891
42.644478,-8.894037
42.642602,-8.896554
42.644359,-8.898269
42.643257,-8.901994
42.640538,-8.902711
42.637932,-8.900696
42.636296,-8.903613
42.635761,-8.901075
42.635170,-8.902592
42.632316,-8.903455
42.631599,-8.907398
42.625933,-8.914601
42.624334,-8.919056
42.620429,-8.922659
42.618368,-8.921451
42.613623,-8.929263
42.614547,-8.931922
42.611867,-8.931704
42.608058,-8.937970
42.606491,-8.937979
42.605679,-8.934027
42.606167,-8.937802
42.605219,-8.937858
42.597030,-8.932094
42.596857,-8.923975
42.594324,-8.920762
42.592001,-8.920590
42.591942,-8.918952
42.589359,-8.921033
42.587023,-8.920422
42.586241,-8.923697
42.586287,-8.928526
42.587147,-8.928961
42.586592,-8.932368
42.585725,-8.932931
42.584825,-8.931554
42.583837,-8.933933
42.582067,-8.934203
42.580998,-8.935551
42.582150,-8.936087
42.582976,-8.934216
42.584397,-8.936154
42.582211,-8.942353
42.583614,-8.942548
42.584435,-8.944588
42.584486,-8.954484
42.580575,-8.959056
42.579011,-8.957286
42.578387,-8.958725
42.575893,-8.959083
42.575852,-8.960724
42.573059,-8.963014
42.568593,-8.963026
42.569280,-8.964017
42.567739,-8.964905
42.568620,-8.966657
42.567294,-8.967042
42.569543,-8.969133
42.568235,-8.970907
42.569075,-8.974471
42.568291,-8.980509
42.566684,-8.986262
42.563698,-8.991199
42.558832,-8.992315
42.559010,-8.989616
42.558408,-8.991300
42.555186,-8.990942
42.554767,-8.989148
42.560432,-8.987732
42.554464,-8.989095
42.549682,-8.984850
42.544119,-8.983647
42.538517,-8.986628
42.537757,-8.988928
42.533840,-8.991875
42.531594,-8.997088
42.528994,-8.999127
42.528372,-9.005821
42.525265,-9.010817
42.524311,-9.010128
42.522825,-9.012006
42.513708,-9.006517
42.514342,-9.008658
42.517042,-9.010208
42.516534,-9.011485
42.521323,-9.011824
42.521468,-9.013347
42.523130,-9.013909
42.521348,-9.019542
42.520227,-9.019471
42.518470,-9.016247
42.520052,-9.019880
42.516945,-9.022817
42.517617,-9.025084
42.518595,-9.024972
42.517778,-9.026134
42.519558,-9.026014
42.520022,-9.032228
42.521176,-9.034055
42.518838,-9.035886
42.518432,-9.037769
42.519586,-9.040132
42.517168,-9.042283
42.517518,-9.043315
42.520720,-9.042858
42.524054,-9.045164
42.525064,-9.044118
42.523261,-9.043140
42.523572,-9.041868
42.526972,-9.043280
42.527104,-9.042307
42.527937,-9.043568
42.529482,-9.042793
42.530185,-9.040049
42.531634,-9.041918
42.532641,-9.041942
42.531970,-9.040672
42.532643,-9.040384
42.536309,-9.041689
42.536841,-9.039135
42.539522,-9.039163
42.540212,-9.037684
42.540868,-9.038551
42.539973,-9.035226
42.541820,-9.035028
42.541037,-9.033820
42.542954,-9.033311
42.543308,-9.031215
42.547916,-9.030382
42.555616,-9.032527
42.561181,-9.036401
42.562555,-9.039018
42.568045,-9.042777
42.572562,-9.050120
42.573500,-9.049919
42.577593,-9.059317
42.577157,-9.061759
42.575570,-9.062482
42.576869,-9.063960
42.575865,-9.063887
42.576029,-9.067070
42.575066,-9.067061
42.575949,-9.068389
42.574743,-9.067882
42.573563,-9.072310
42.572041,-9.070956
42.571691,-9.075842
42.570547,-9.076547
42.567728,-9.073861
42.566392,-9.074267
42.567996,-9.077967
42.568208,-9.083443
42.570604,-9.084590
42.569968,-9.088084
42.576295,-9.091991
42.578202,-9.091665
42.578245,-9.082096
42.580227,-9.082557
42.579351,-9.081607
42.580538,-9.079762
42.584399,-9.076898
42.585708,-9.078025
42.589223,-9.076406
42.594445,-9.081972
42.596479,-9.078430
42.597888,-9.079530
42.598632,-9.078567
42.598115,-9.075592
42.599476,-9.073873
42.597986,-9.068549
42.599763,-9.065433
42.606260,-9.061069
42.609660,-9.061961
42.611126,-9.059788
42.613528,-9.061155
42.613853,-9.059968
42.615987,-9.060286
42.616835,-9.061782
42.618893,-9.061166
42.619490,-9.063137
42.620287,-9.061021
42.618881,-9.058166
42.621227,-9.054665
42.623412,-9.052501
42.625568,-9.052588
42.624858,-9.051898
42.626224,-9.048544
42.636581,-9.041139
42.641735,-9.038664
42.643414,-9.039937
42.647988,-9.037516
42.651266,-9.038517
42.652040,-9.041238
42.654565,-9.042849
42.657983,-9.042560
42.659961,-9.040410
42.663036,-9.043197
42.664273,-9.041244
42.666341,-9.041969
42.666249,-9.040143
42.669238,-9.042178
42.670371,-9.041507
42.670000,-9.039178
42.672444,-9.039086
42.671634,-9.036531
42.674140,-9.032883
42.685078,-9.029126
42.692595,-9.028940
42.695180,-9.034012
42.695317,-9.031438
42.696980,-9.031819
42.697826,-9.029607
42.701626,-9.029756
42.703529,-9.025596
42.708463,-9.023866
42.709307,-9.022032
42.708649,-9.019649
42.710595,-9.018592
42.709092,-9.014162
42.710526,-9.011201
42.717361,-9.008591
42.719035,-9.010133
42.726866,-9.009109
42.727505,-9.003298
42.726268,-9.003716
42.726015,-9.001848
42.728011,-8.996253
42.730615,-8.994649
42.734533,-8.995992
42.734420,-8.994016
42.735739,-8.992568
42.740238,-8.991745
42.743282,-8.984516
42.742344,-8.980420
42.744818,-8.976506
42.744638,-8.975304
42.743140,-8.976234
42.740785,-8.973577
42.740817,-8.969525
42.745878,-8.960877
42.745764,-8.958057
42.752471,-8.952020
42.758798,-8.952738
42.758768,-8.951416
42.761711,-8.949353
42.759074,-8.949515
42.759362,-8.946403
42.760723,-8.947743
42.760661,-8.946003
42.764137,-8.944773
42.767246,-8.940550
42.773807,-8.941106
42.775425,-8.937853
42.778486,-8.936460
42.777254,-8.934533
42.777537,-8.932911
42.783942,-8.929015
42.787734,-8.919943
42.790342,-8.916880
42.790398,-8.915785
42.789736,-8.915013
42.788824,-8.917322
42.789351,-8.914976
42.791112,-8.912786
42.791619,-8.911001
42.788445,-8.906750
42.788896,-8.908810
42.787831,-8.908879
42.785930,-8.901768
42.783788,-8.899853
42.784305,-8.896981
42.782969,-8.893041
42.779602,-8.893588
42.779993,-8.891071
42.783665,-8.890382
42.784150,-8.891968
42.788666,-8.892031
42.789819,-8.893229
42.789391,-8.895254
42.790780,-8.900067
42.792443,-8.900641
42.793009,-8.899082
42.793860,-8.899517
42.793623,-8.896622
42.796746,-8.895930
42.799486,-8.898306
42.800227,-8.902251
42.802553,-8.901838
42.809238,-8.897035
42.816382,-8.896567
42.813772,-8.891855
42.812994,-8.887404
42.817051,-8.878020
42.819141,-8.877118
42.824380,-8.878864
42.828850,-8.876158
42.827314,-8.880280
42.818074,-8.881407
42.816479,-8.888775
42.820224,-8.892079
42.822128,-8.896858
42.824088,-8.895859
42.827089,-8.897013
42.828220,-8.899347
42.828524,-8.903913
42.827614,-8.902530
42.827639,-8.903792
42.829061,-8.905714
42.827805,-8.905117
42.827034,-8.902964
42.825715,-8.904623
42.826910,-8.901350
42.825908,-8.899836
42.820669,-8.902968
42.819487,-8.905802
42.802942,-8.907706
42.797699,-8.915958
42.797393,-8.923764
42.800951,-8.928053
42.802311,-8.931680
42.801860,-8.933421
42.806936,-8.930509
42.807327,-8.931635
42.803133,-8.936636
42.801202,-8.942783
42.799330,-8.943471
42.798076,-8.945930
42.794653,-8.946322
42.793759,-8.943963
42.791260,-8.948392
42.784548,-8.950741
42.783663,-8.952342
42.782596,-8.951397
42.783230,-8.953572
42.781526,-8.953958
42.780908,-8.958554
42.779586,-8.959564
42.778731,-8.962842
42.779123,-8.966533
42.781988,-8.968044
42.787042,-8.966233
42.786779,-8.967662
42.788649,-8.968735
42.789506,-8.974024
42.791261,-8.974719
42.789871,-8.978912
42.788818,-8.977893
42.782899,-8.982271
42.778485,-8.981637
42.780033,-8.986454
42.777448,-8.989577
42.780279,-8.991537
42.781509,-8.995714
42.780643,-8.997805
42.782332,-8.999411
42.780989,-9.002006
42.778946,-9.002345
42.781036,-9.004210
42.781486,-9.002836
42.782941,-9.003234
42.782476,-9.005413
42.784370,-9.009104
42.783054,-9.009990
42.783715,-9.015212
42.782131,-9.015534
42.783166,-9.016576
42.784125,-9.015447
42.787126,-9.016924
42.791279,-9.016522
42.791446,-9.013873
42.794249,-9.013632
42.793860,-9.012641
42.795420,-9.011913
42.799190,-9.015861
42.800680,-9.020565
42.798275,-9.022629
42.794724,-9.022039
42.798115,-9.024643
42.798830,-9.028318
42.796431,-9.031813
42.791327,-9.034029
42.792084,-9.035875
42.790227,-9.036781
42.787316,-9.042804
42.786213,-9.046790
42.787709,-9.048293
42.788047,-9.050905
42.786303,-9.055440
42.786407,-9.059092
42.785484,-9.059001
42.787113,-9.061727
42.786934,-9.064240
42.785151,-9.065788
42.781952,-9.064998
42.780945,-9.061074
42.776827,-9.059632
42.777084,-9.057849
42.776235,-9.057228
42.776198,-9.059107
42.774878,-9.057865
42.776256,-9.056656
42.775480,-9.055847
42.775913,-9.054802
42.777692,-9.055220
42.775922,-9.054473
42.775073,-9.054854
42.772147,-9.048935
42.769339,-9.048417
42.766829,-9.055172
42.761547,-9.056488
42.759615,-9.058303
42.759928,-9.067996
42.757071,-9.076854
42.752096,-9.081019
42.746242,-9.076683
42.741496,-9.076890
42.738121,-9.080418
42.738756,-9.083545
42.737866,-9.087060
42.738925,-9.090156
42.747048,-9.091773
42.755315,-9.101148
42.756153,-9.104834
42.754662,-9.109317
42.755892,-9.112406
42.752614,-9.112755
42.754210,-9.115392
42.757998,-9.116108
42.759211,-9.113455
42.762688,-9.115093
42.768423,-9.120106
42.770285,-9.123162
42.770787,-9.126706
42.775311,-9.125101
42.778983,-9.126967
42.779096,-9.128872
42.781565,-9.127992
42.784775,-9.129899
42.784948,-9.131871
42.788010,-9.132688
42.787192,-9.133670
42.791187,-9.134702
42.791725,-9.140439
42.796176,-9.140697
42.794637,-9.147536
42.798517,-9.147359
42.798376,-9.149655
42.797115,-9.150166
42.798138,-9.151392
42.800253,-9.151236
42.800230,-9.149986
42.802592,-9.150417
42.804018,-9.147674
42.802309,-9.146648
42.802208,-9.144010
42.803928,-9.142506
42.803235,-9.140665
42.805452,-9.139100
42.806470,-9.136242
42.805576,-9.137975
42.803839,-9.138133
42.803388,-9.136303
42.805553,-9.134550
42.804448,-9.130162
42.806031,-9.128839
42.805451,-9.127731
42.807009,-9.122518
42.808857,-9.121478
42.808530,-9.119857
42.810680,-9.117025
42.810151,-9.113965
42.813806,-9.110084
42.823107,-9.106002
42.835258,-9.107203
42.840732,-9.110374
42.846800,-9.119097
42.847637,-9.125468
42.843443,-9.128135
42.845465,-9.132214
42.848384,-9.134020
42.848168,-9.135858
42.849757,-9.136775
42.849425,-9.137598
42.851501,-9.138159
42.856860,-9.143623
42.860729,-9.143972
42.860810,-9.146158
42.867227,-9.145830
42.866302,-9.147806
42.869366,-9.147744
42.869651,-9.149792
42.871934,-9.149199
42.871658,-9.150799
42.874717,-9.150333
42.874220,-9.148203
42.876867,-9.145848
42.880667,-9.148161
42.883110,-9.147939
42.884669,-9.144716
42.882506,-9.144268
42.882643,-9.141062
42.888576,-9.139205
42.892011,-9.140600
42.892579,-9.143937
42.896427,-9.143525
42.895524,-9.142064
42.897264,-9.138846
42.896522,-9.138405
42.899530,-9.134529
42.897668,-9.134674
42.897364,-9.133469
42.903599,-9.130171
42.905445,-9.125811
42.906377,-9.127557
42.904721,-9.128740
42.906871,-9.128757
42.910714,-9.133622
42.910695,-9.137490
42.908858,-9.142683
42.911593,-9.148221
42.911693,-9.150044
42.910127,-9.151712
42.911137,-9.154519
42.914009,-9.155333
42.911319,-9.158480
42.912795,-9.163478
42.913490,-9.161943
42.920559,-9.163556
42.922266,-9.165956
42.925886,-9.166098
42.928145,-9.170416
42.929353,-9.169067
42.930560,-9.171369
42.933055,-9.171006
42.939747,-9.174593
42.943806,-9.173947
42.945652,-9.178923
42.943221,-9.180088
42.945889,-9.182022
42.946281,-9.185247
42.951640,-9.187183
42.957341,-9.191274
42.953413,-9.192337
42.949395,-9.191222
42.945286,-9.193467
42.944975,-9.190078
42.937777,-9.190506
42.936415,-9.187576
42.930516,-9.184325
42.925179,-9.186961
42.922250,-9.186361
42.918520,-9.182936
42.916064,-9.183571
42.915189,-9.189901
42.918172,-9.195969
42.917190,-9.196495
42.917825,-9.198396
42.916888,-9.200053
42.918001,-9.201941
42.918164,-9.206060
42.916438,-9.209646
42.927968,-9.208518
42.928935,-9.209265
42.928185,-9.213281
42.928914,-9.214947
42.931261,-9.215649
42.931476,-9.218145
42.934220,-9.215850
42.935993,-9.216360
42.937294,-9.218917
42.942066,-9.218566
42.942729,-9.222566
42.939492,-9.227777
42.941673,-9.229712
42.940920,-9.233116
42.936290,-9.234325
42.933473,-9.233158
42.933509,-9.231679
42.930757,-9.233618
42.929000,-9.232497
42.926806,-9.233438
42.926478,-9.235487
42.927687,-9.236259
42.927117,-9.240599
42.928069,-9.242104
42.926080,-9.245552
42.925556,-9.251170
42.923664,-9.256625
42.918877,-9.263487
42.915284,-9.264971
42.909930,-9.261499
42.906649,-9.262403
42.908307,-9.258273
42.905264,-9.261895
42.903122,-9.260073
42.901307,-9.261174
42.901327,-9.262437
42.893965,-9.262595
42.892706,-9.264867
42.883914,-9.267596
42.883391,-9.269098
42.880380,-9.270150
42.880105,-9.273855
42.887297,-9.275652
42.889485,-9.281530
42.892895,-9.282368
42.896373,-9.279355
42.904529,-9.277383
42.906520,-9.275394
42.910413,-9.275643
42.911661,-9.279456
42.914918,-9.281454
42.917248,-9.280981
42.920204,-9.283696
42.919592,-9.291863
42.922400,-9.295616
42.921561,-9.297931
42.923016,-9.298484
42.931517,-9.291722
42.935917,-9.292405
42.937058,-9.289998
42.939664,-9.293021
42.939006,-9.290430
42.944321,-9.288069
42.942626,-9.285005
42.944099,-9.282129
42.946310,-9.281705
42.950343,-9.284151
42.951132,-9.283215
42.952316,-9.284929
42.955491,-9.284481
42.955263,-9.281590
42.956672,-9.280533
42.956569,-9.278807
42.962380,-9.276912
42.961704,-9.274159
42.962682,-9.271268
42.970798,-9.262805
42.978256,-9.260745
42.979416,-9.262751
42.981837,-9.263403
42.987399,-9.260463
42.990324,-9.262122
42.991559,-9.261439
42.991456,-9.259859
42.995305,-9.259932
42.996515,-9.258707
43.001191,-9.262249
43.002172,-9.257321
43.008063,-9.260534
43.011149,-9.264332
43.012445,-9.268598
43.009758,-9.273585
43.010791,-9.276892
43.014702,-9.279758
43.017798,-9.279117
43.021525,-9.282198
43.024769,-9.282309
43.025838,-9.280713
43.027424,-9.282642
43.036403,-9.283856
43.044601,-9.287826
43.045004,-9.289328
43.043922,-9.290996
43.044683,-9.293676
43.049311,-9.299024
43.055532,-9.299344
43.056507,-9.295221
43.058161,-9.293292
43.055476,-9.290255
43.051910,-9.289778
43.046758,-9.286746
43.046990,-9.281885
43.044134,-9.277678
43.043665,-9.274108
43.044737,-9.271787
43.050858,-9.270487
43.051569,-9.268853
43.049148,-9.267378
43.049660,-9.265921
43.048442,-9.263023
43.060030,-9.254595
43.067645,-9.254611
43.068658,-9.250577
43.072125,-9.249396
43.074779,-9.249593
43.077043,-9.252464
43.079290,-9.252693
43.080081,-9.251399
43.082431,-9.252866
43.084290,-9.252295
43.086067,-9.255006
43.086940,-9.254358
43.088892,-9.256511
43.090617,-9.257068
43.090778,-9.255942
43.091963,-9.257144
43.091433,-9.251219
43.093079,-9.251068
43.092876,-9.248369
43.090912,-9.245934
43.087665,-9.246548
43.084814,-9.244538
43.091142,-9.237790
43.090192,-9.234929
43.091415,-9.231811
43.090487,-9.227381
43.087732,-9.226905
43.088485,-9.221676
43.090597,-9.220748
43.092852,-9.223642
43.095485,-9.222239
43.099673,-9.223685
43.100022,-9.221571
43.101406,-9.222104
43.102667,-9.219616
43.108130,-9.223095
43.112654,-9.221848
43.113857,-9.220090
43.110263,-9.216174
43.106235,-9.216096
43.106053,-9.217122
43.101940,-9.213646
43.100968,-9.208842
43.103109,-9.207389
43.101590,-9.204532
43.103752,-9.201201
43.103773,-9.198500
43.097809,-9.198093
43.095490,-9.193891
43.091120,-9.194628
43.089845,-9.189598
43.091038,-9.185519
43.092715,-9.182654
43.095468,-9.182011
43.100498,-9.183219
43.100371,-9.185725
43.103314,-9.183749
43.102647,-9.180770
43.103633,-9.180354
43.102242,-9.176442
43.103723,-9.175032
43.104602,-9.167282
43.103470,-9.164736
43.104904,-9.167374
43.109073,-9.166001
43.110192,-9.167109
43.113616,-9.164554
43.122176,-9.163229
43.124030,-9.159570
43.126578,-9.158561
43.128834,-9.159968
43.129039,-9.162495
43.127612,-9.164908
43.132471,-9.167942
43.144046,-9.165459
43.147119,-9.163409
43.152889,-9.165405
43.150830,-9.165861
43.150911,-9.167528
43.147091,-9.169921
43.142209,-9.169146
43.137244,-9.171570
43.136749,-9.175540
43.138198,-9.176546
43.138073,-9.178685
43.135267,-9.178143
43.133100,-9.180419
43.129200,-9.179300
43.129828,-9.182497
43.129290,-9.184114
43.128310,-9.182774
43.127944,-9.183376
43.128575,-9.185025
43.127642,-9.183800
43.127734,-9.182433
43.126607,-9.183966
43.123554,-9.184480
43.123144,-9.187904
43.125705,-9.191297
43.122991,-9.193701
43.128297,-9.197754
43.131971,-9.197401
43.132207,-9.200350
43.128828,-9.200413
43.128232,-9.203253
43.128959,-9.204789
43.133262,-9.206602
43.134281,-9.202932
43.135575,-9.204133
43.142006,-9.203716
43.145127,-9.207414
43.145506,-9.209714
43.146995,-9.209140
43.148272,-9.212798
43.149855,-9.212320
43.151906,-9.214336
43.155372,-9.213336
43.156082,-9.214834
43.156792,-9.212226
43.158778,-9.212120
43.161577,-9.214434
43.162020,-9.212758
43.159258,-9.209095
43.159385,-9.207092
43.155775,-9.208409
43.154368,-9.199697
43.156478,-9.197157
43.159802,-9.198441
43.161381,-9.196216
43.162396,-9.196589
43.162385,-9.194805
43.159580,-9.192418
43.159551,-9.190964
43.161104,-9.187064
43.162654,-9.186692
43.164116,-9.183975
43.167127,-9.184562
43.167406,-9.180914
43.172736,-9.178895
43.177927,-9.179949
43.180320,-9.179638
43.180685,-9.178396
43.184348,-9.178730
43.184689,-9.175099
43.186820,-9.174810
43.187294,-9.173541
43.190749,-9.174900
43.187091,-9.169314
43.183257,-9.166294
43.184893,-9.165008
43.183276,-9.162458
43.183135,-9.159393
43.185120,-9.157145
43.184266,-9.154624
43.187068,-9.150084
43.190336,-9.150241
43.191375,-9.151994
43.195524,-9.150186
43.193188,-9.149766
43.192840,-9.146040
43.194365,-9.146304
43.191572,-9.142504
43.190741,-9.136048
43.192855,-9.134735
43.193998,-9.136412
43.197250,-9.136358
43.196857,-9.134633
43.193052,-9.132922
43.198279,-9.130630
43.194552,-9.127954
43.196109,-9.127631
43.194850,-9.126102
43.196428,-9.124366
43.194078,-9.120365
43.195747,-9.118945
43.192215,-9.113990
43.188992,-9.114836
43.187146,-9.112485
43.186054,-9.113040
43.185382,-9.108791
43.186213,-9.105712
43.189001,-9.105598
43.189309,-9.104374
43.188294,-9.104346
43.189184,-9.103008
43.187298,-9.100236
43.188963,-9.100082
43.189943,-9.098261
43.191828,-9.098868
43.192375,-9.097557
43.190558,-9.097535
43.190626,-9.095414
43.188668,-9.093656
43.189742,-9.090909
43.188619,-9.089185
43.186884,-9.090476
43.185378,-9.089698
43.183434,-9.092039
43.181479,-9.091056
43.185502,-9.085516
43.183517,-9.084924
43.183859,-9.082744
43.181229,-9.081240
43.182488,-9.079754
43.181271,-9.078599
43.185718,-9.077763
43.187068,-9.073875
43.184524,-9.060275
43.186653,-9.057140
43.188487,-9.057359
43.187039,-9.056317
43.188098,-9.052818
43.192112,-9.046732
43.193439,-9.041733
43.196510,-9.038482
43.200048,-9.037466
43.201163,-9.035103
43.205508,-9.035668
43.207752,-9.033921
43.208565,-9.035737
43.210531,-9.036178
43.212829,-9.034768
43.212809,-9.033450
43.215319,-9.032787
43.215489,-9.028041
43.213648,-9.026099
43.213565,-9.023580
43.217039,-9.019505
43.218245,-9.020695
43.220309,-9.019963
43.221624,-9.014505
43.223100,-9.015352
43.224256,-9.013583
43.224392,-9.010482
43.225947,-9.010364
43.228707,-9.014354
43.233135,-9.013178
43.233274,-9.010545
43.230872,-9.004707
43.228051,-9.003062
43.225078,-9.004136
43.223275,-9.001792
43.224196,-9.003791
43.220621,-9.005002
43.217805,-9.002066
43.216200,-8.995114
43.216661,-8.991996
43.220168,-8.990187
43.222028,-8.985286
43.222910,-8.987157
43.226398,-8.986220
43.226328,-8.983443
43.229210,-8.981190
43.228690,-8.979440
43.227232,-8.979432
43.223969,-8.971961
43.225267,-8.966598
43.227211,-8.967625
43.228560,-8.966797
43.227782,-8.964468
43.228890,-8.963074
43.227875,-8.960107
43.228726,-8.958811
43.228238,-8.955575
43.230778,-8.953817
43.229879,-8.951722
43.228336,-8.951276
43.226857,-8.940126
43.231749,-8.937624
43.234707,-8.938725
43.237916,-8.942620
43.240570,-8.941956
43.242142,-8.944609
43.241779,-8.948809
43.244481,-8.949467
43.247952,-8.952638
43.251086,-8.952452
43.253942,-8.949985
43.255594,-8.953163
43.259059,-8.954389
43.263447,-8.952244
43.263522,-8.955638
43.265403,-8.956845
43.264697,-8.958475
43.265335,-8.960558
43.263998,-8.962028
43.263928,-8.965434
43.262010,-8.965788
43.261220,-8.964540
43.263252,-8.972659
43.262272,-8.973672
43.263038,-8.975028
43.262205,-8.977176
43.263500,-8.977709
43.263705,-8.979294
43.265152,-8.979177
43.265738,-8.981045
43.264912,-8.981174
43.270718,-8.983912
43.274035,-8.990521
43.275142,-8.990877
43.276764,-8.986035
43.278229,-8.986770
43.282193,-8.984314
43.282869,-8.978294
43.287004,-8.972908
43.285790,-8.969610
43.287315,-8.966112
43.286906,-8.963263
43.289945,-8.962119
43.293756,-8.957070
43.292385,-8.953670
43.293506,-8.952202
43.291397,-8.951232
43.290570,-8.945864
43.289182,-8.944681
43.289381,-8.937233
43.282079,-8.928783
43.283712,-8.926477
43.285592,-8.928755
43.290749,-8.929122
43.293763,-8.925509
43.293161,-8.924095
43.294069,-8.920314
43.296200,-8.918981
43.295550,-8.917278
43.293879,-8.918089
43.293086,-8.916718
43.292506,-8.912102
43.294233,-8.910914
43.293388,-8.907936
43.295160,-8.906050
43.297523,-8.908929
43.300215,-8.910473
43.302205,-8.909951
43.303000,-8.911458
43.306278,-8.906908
43.309680,-8.910407
43.312809,-8.909947
43.314613,-8.912317
43.316063,-8.911767
43.318042,-8.913193
43.318962,-8.911248
43.321299,-8.911130
43.321332,-8.901479
43.318696,-8.894652
43.320398,-8.889762
43.319912,-8.884722
43.317727,-8.881527
43.313314,-8.879817
43.312424,-8.875786
43.313137,-8.874351
43.315734,-8.874442
43.317028,-8.872915
43.321207,-8.873566
43.322819,-8.870762
43.322104,-8.865071
43.320682,-8.863491
43.318082,-8.863980
43.316607,-8.859929
43.318267,-8.857242
43.321216,-8.856071
43.318974,-8.854154
43.320149,-8.850210
43.319054,-8.846813
43.320985,-8.845852
43.323624,-8.849497
43.325570,-8.848944
43.327630,-8.850376
43.329786,-8.849054
43.328898,-8.847427
43.333319,-8.847224
43.334194,-8.849121
43.336949,-8.849473
43.339950,-8.846407
43.339299,-8.845062
43.342174,-8.843957
43.341283,-8.842367
43.343712,-8.841700
43.345496,-8.843414
43.345393,-8.841220
43.346719,-8.839572
43.344881,-8.838211
43.344465,-8.832448
43.340334,-8.829079
43.337711,-8.829666
43.337495,-8.828449
43.334985,-8.828060
43.333329,-8.829455
43.328854,-8.829297
43.327522,-8.827011
43.329422,-8.823999
43.328179,-8.822080
43.328641,-8.819732
43.324042,-8.817429
43.323185,-8.814820
43.323644,-8.812163
43.326748,-8.808847
43.326662,-8.806829
43.323801,-8.806963
43.322892,-8.805544
43.323775,-8.809599
43.322835,-8.810384
43.323389,-8.808872
43.322603,-8.809623
43.320642,-8.805539
43.317619,-8.805324
43.317847,-8.803866
43.315055,-8.803699
43.315078,-8.802369
43.313295,-8.803259
43.313677,-8.800707
43.311011,-8.799331
43.311649,-8.796877
43.309888,-8.795205
43.311164,-8.793317
43.309349,-8.792183
43.310058,-8.790808
43.308330,-8.788671
43.305938,-8.789158
43.303892,-8.786005
43.302929,-8.783707
43.303756,-8.781074
43.301838,-8.780004
43.299759,-8.775382
43.299596,-8.771854
43.300639,-8.769377
43.299833,-8.767698
43.301595,-8.767039
43.302218,-8.763093
43.299864,-8.761390
43.300392,-8.759320
43.297468,-8.757676
43.296039,-8.754422
43.297498,-8.752083
43.294408,-8.749461
43.293392,-8.746223
43.294162,-8.733799
43.295832,-8.731911
43.295946,-8.727127
43.297258,-8.727189
43.295855,-8.725553
43.296781,-8.723767
43.291395,-8.722940
43.292643,-8.721394
43.290583,-8.720460
43.289489,-8.711756
43.292945,-8.697021
43.298479,-8.681369
43.300449,-8.668919
43.299850,-8.666497
43.301590,-8.663171
43.302294,-8.658245
43.304589,-8.655352
43.305104,-8.650063
43.306735,-8.649659
43.307936,-8.646319
43.306756,-8.641600
43.307149,-8.638567
43.308532,-8.637364
43.309512,-8.632844
43.311896,-8.632683
43.313232,-8.630797
43.316004,-8.622769
